start_time,end_time,uid,power,screen_power,fg_time,bg_time,cpu_time,wakelock_time,mobile_packet,wifi_packet,wakeup_alarm,gps_time,audio_time,mobile_active
1626934585585,1626935484652,10094,0.6430971695806704,0.0,0,578,17343,139,44,0,0,0,0,8057
1626934585585,1626935484652,10103,1.4821162910980235,0.0,0,899052,10683,8110,127,0,5,0,0,32121
1626934585585,1626935484652,10168,0.2548180646088838,0.0,0,899052,105,282,33,0,0,0,0,7226
1626934585585,1626935484652,10301,1.1508240055389782,0.0,0,631768,7288,185088,14,0,0,0,0,2153
1626934585585,1626935484652,10087,0.3587291415925762,0.0,0,899052,22,17,4,0,1,0,0,10472
1626934585585,1626935484652,10300,0.35087600229883265,0.0,0,83,458,10,2,0,6,0,0,9999
1626934585585,1626935484652,10307,0.7124265278914252,0.0,0,69322,340,16,31,0,1,0,0,20942
1626934585585,1626935484652,5025,0.05016673848537012,0.0,0,290349,2093,0,0,0,0,0,0,0
1626935484652,1626936085528,10224,0.36503182460569406,0.0,0,0,31,0,0,0,0,0,0,0
1626935484652,1626936085528,10246,0.1774735610993048,0.0,0,0,14,0,0,0,0,0,0,0
1626935484652,1626936085528,10094,0.6052672279291755,0.0,0,820,2758,234,100,0,0,0,0,15447
1626935484652,1626936085528,10103,0.38802670025152963,0.0,0,600876,4606,3519,52,0,3,0,0,6542
1626935484652,1626936085528,10087,0.23831528268576374,0.0,0,600876,19,0,7,0,0,0,0,6982
1626935484652,1626936085528,10300,0.2342229842275927,0.0,0,23,168,6,28,0,2,0,0,6774
1626935484652,1626936085528,10119,0.6392027244027552,0.0,0,7745,7339,2939,127,0,0,0,0,13396
1626936085528,1626936797456,10246,0.2257621145711255,0.0,0,0,11,0,0,0,0,0,0,0
1626936085528,1626936797456,10094,0.08629206633405317,0.0,0,0,2501,0,0,0,0,0,0,0
1626936085528,1626936797456,10103,0.4461953625388304,0.0,0,711966,1355,2105,3,0,3,0,0,10377
1626936085528,1626936797456,10087,0.3551927253846232,0.0,0,711966,18,38,4,0,1,0,0,10419
1626936797456,1626937879484,10224,0.8754782402370438,0.0,0,0,9,0,0,0,0,0,0,0
1626936797456,1626937879484,10246,0.4260845057260667,0.0,0,0,23,0,0,0,0,0,0,0
1626936797456,1626937879484,10094,0.13741315292988077,0.0,0,0,3324,0,0,0,0,0,0,0
1626936797456,1626937879484,10103,0.5003436477382053,0.0,0,1081996,1543,4214,8,0,2,0,0,10069
1626936797456,1626937879484,10087,0.06316806947063025,0.0,0,1081996,17,25,4,0,1,0,0,1603
1626937879484,1626938657685,10224,0.614275691778289,0.0,0,0,93,0,0,0,0,0,0,0
1626937879484,1626938657685,10246,0.2980937244205393,0.0,0,0,1,0,0,0,0,0,0,0
1626937879484,1626938657685,10094,0.08882582010062379,0.0,0,0,1949,0,0,0,0,0,0,0
1626937879484,1626938657685,10103,0.11467374737863167,0.0,0,778199,549,4031,0,0,1,0,0,0
1626937879484,1626938657685,10087,0.35913648285667144,0.0,0,778199,15,24,4,0,1,0,0,10469
1626938657685,1626939358943,10224,0.7145074301810155,0.0,0,0,298,0,35,0,0,0,0,580
1626938657685,1626939358943,10246,0.3354980889777721,0.0,0,0,7,0,0,0,0,0,0,0
1626938657685,1626939358943,10094,0.17215906786265123,0.0,0,670,3655,79,70,0,0,0,0,1160
1626938657685,1626939358943,10103,0.8189355940196634,0.0,0,701197,7114,4508,361,0,5,0,0,15976
1626938657685,1626939358943,10168,0.20586337021889278,0.0,0,701197,2438,3145,222,0,0,0,0,3679
1626938657685,1626939358943,10087,0.30835239529880987,0.0,0,701197,81,59,8,0,1,0,0,8879
1626938657685,1626939358943,10119,0.5893659878128332,0.0,0,1788,13463,442,474,0,0,0,0,7855
1626938657685,1626939358943,10121,1.3099586060644606,0.0,0,701197,1035,0,39,0,0,0,0,38187
1626939358943,1626939985481,10224,0.6619806863925533,0.0,0,0,10,0,0,0,0,0,0,0
1626939358943,1626939985481,10246,0.3220119896889173,0.0,0,0,16,0,0,0,0,0,0,0
1626939358943,1626939985481,10103,0.5982271391714988,0.0,0,626574,1307,2054,19,0,1,0,0,14413
1626939358943,1626939985481,10094,0.1814672044042993,0.0,0,0,3196,0,3,0,0,0,0,1893
1626939358943,1626939985481,10087,0.25636856414068987,0.0,0,626574,25,34,5,0,1,0,0,7366
1626939358943,1626939985481,10119,0.13081551802550173,0.0,0,0,24,0,4,0,0,0,0,3735
1626939985481,1626940885453,10224,0.6946427856237278,0.0,0,0,8,0,0,0,0,0,0,0
1626939985481,1626940885453,10246,0.3377285040243123,0.0,0,0,3,0,0,0,0,0,0,0
1626939985481,1626940885453,10103,0.10136671223300198,0.0,0,899975,614,2027,0,0,1,0,0,0
1626939985481,1626940885453,10094,0.09536424056621229,0.0,0,0,1875,0,0,0,0,0,0,0
1626939985481,1626940885453,10087,0.3593032569056174,0.0,0,899975,12,25,4,0,1,0,0,10397
1626940885453,1626941785484,10246,0.2633681441425324,0.0,0,0,3,0,0,0,0,0,0,0
1626940885453,1626941785484,10103,0.4646360888376222,0.0,0,900051,1143,4086,6,0,2,0,0,10086
1626940885453,1626941785484,10094,0.09156213482391706,0.0,0,0,2382,0,0,0,0,0,0,0
1626940885453,1626941785484,10087,0.35996136178361127,0.0,0,900051,11,22,4,0,1,0,0,10455
1626941785484,1626942685437,10224,0.5531268494407868,0.0,0,0,7,0,0,0,0,0,0,0
1626941785484,1626942685437,10246,0.26891581367851813,0.0,0,0,1,0,0,0,0,0,0,0
1626941785484,1626942685437,10103,0.11522447792326318,0.0,0,899967,665,4059,0,0,2,0,0,0
1626941785484,1626942685437,10094,0.08416133232000789,0.0,0,0,1955,0,0,0,0,0,0,0
1626941785484,1626942685437,10087,0.35911578218704143,0.0,0,899967,14,26,4,0,1,0,0,10408
1626942685437,1626943584486,10246,0.2981955840572823,0.0,0,0,17,0,0,0,0,0,0,0
1626942685437,1626943584486,10103,0.4443851258773748,0.0,0,899033,947,2183,5,0,1,0,0,10080
1626942685437,1626943584486,10094,0.10478382951254162,0.0,0,0,2822,0,0,0,0,0,0,0
1626942685437,1626943584486,10087,0.3574958788013909,0.0,0,899033,17,26,4,0,1,0,0,10322
1626943584486,1626944485449,10224,0.5878833353108348,0.0,0,0,4,0,0,0,0,0,0,0
1626943584486,1626944485449,10246,0.2858503441486846,0.0,0,0,1,0,0,0,0,0,0,0
1626943584486,1626944485449,10103,0.1109194019556412,0.0,0,900944,235,4054,0,0,2,0,0,0
1626943584486,1626944485449,10094,0.07571642229972042,0.0,0,0,1287,0,0,0,0,0,0,0
1626943584486,1626944485449,10087,0.36101248453200974,0.0,0,900944,9,29,4,0,1,0,0,10424
1626944485449,1626945384433,10224,0.49849670763001086,0.0,0,0,6,0,0,0,0,0,0,0
1626944485449,1626945384433,10246,0.24234818451560614,0.0,0,0,2,0,0,0,0,0,0,0
1626944485449,1626945384433,10103,0.33433691508712116,0.0,0,898988,263,4132,10,0,2,0,0,6798
1626944485449,1626945384433,10094,0.07674177463461263,0.0,0,0,1785,0,0,0,0,0,0,0
1626944485449,1626945384433,10087,0.7389778414940817,0.0,0,898988,53,32,9,0,1,0,0,21570
1626944485449,1626945384433,10119,0.7278435665999874,0.0,0,91,237,38,116,0,0,0,0,21235
1626945384433,1626946284466,10224,0.6478198198745986,0.0,0,0,29,0,18,0,0,0,0,2041
1626945384433,1626946284466,10246,0.28133404289746977,0.0,0,0,14,0,0,0,0,0,0,0
1626945384433,1626946284466,10103,0.309249408156802,0.0,0,900036,3672,1366,39,0,4,0,0,4423
1626945384433,1626946284466,10094,0.7378693041535911,0.0,0,1000,12329,82,109,0,0,0,0,13703
1626945384433,1626946284466,10087,0.3936111095449242,0.0,0,900036,34,35,12,0,1,0,0,11335
1626945384433,1626946284466,10301,1.1825248451645543,0.0,0,520057,17474,163146,0,0,0,0,0,0
1626945384433,1626946284466,10168,0.3037435724240023,0.0,0,900036,194,118,76,0,0,0,0,8619
1626945384433,1626946284466,10300,0.12156184200390996,0.0,0,5,190,3,29,0,2,0,0,3289
1626945384433,1626946284466,10204,0.087034534767362,0.0,0,134,3187,0,0,0,0,0,0,0
1626945384433,1626946284466,10220,0.64274197110359,0.0,0,675,2186,6307,61,0,0,0,0,16432
1626945384433,1626946284466,10189,0.18089530027461498,0.0,0,1929,1722,422,36,0,0,0,0,4082
1626946284466,1626947185442,10246,0.2697878032772678,0.0,0,0,1,0,0,0,0,0,0,0
1626946284466,1626947185442,10103,0.1082297576344331,0.0,0,900956,231,4037,0,0,2,0,0,0
1626946284466,1626947185442,10094,0.06815392779762419,0.0,0,0,1028,0,0,0,0,0,0,0
1626946284466,1626947185442,10087,0.36199842091352785,0.0,0,900956,5,22,4,0,1,0,0,10416
1626947185442,1626948085376,10224,0.5388444486731032,0.0,0,0,2,0,0,0,0,0,0,0
1626947185442,1626948085376,10246,0.2620025483510062,0.0,0,0,1,0,0,0,0,0,0,0
1626947185442,1626948085376,10103,0.4531520209056765,0.0,0,899982,385,4131,6,0,2,0,0,10072
1626947185442,1626948085376,10094,0.06231227141289253,0.0,0,0,733,0,0,0,0,0,0,0
1626947185442,1626948085376,10087,0.36172307665018444,0.0,0,899982,5,24,4,0,1,0,0,10400
1626948085376,1626948985448,10246,0.29644246130624197,0.0,0,0,7,0,0,0,0,0,0,0
1626948085376,1626948985448,10103,0.09045290923157268,0.0,0,899998,311,2144,0,0,1,0,0,0
1626948085376,1626948985448,10087,0.36106038886403624,0.0,0,899998,9,27,4,0,1,0,0,10331
1626948985448,1626949885386,10224,0.7726555165897935,0.0,0,0,10,0,0,0,0,0,0,0
1626948985448,1626949885386,10246,0.37564476543957426,0.0,0,0,5,0,0,0,0,0,0,0
1626948985448,1626949885386,10103,0.4815345320061084,0.0,0,899964,790,4059,5,0,2,0,0,10079
1626948985448,1626949885386,10094,0.06979957715880403,0.0,0,0,4,0,0,0,0,0,0,0
1626948985448,1626949885386,10087,0.3662152738190585,0.0,0,899964,9,39,4,0,1,0,0,10384
1626949885386,1626950784401,10246,0.25815537330208826,0.0,0,0,2,0,0,0,0,0,0,0
1626949885386,1626950784401,10103,0.11855532199021468,0.0,0,899057,860,4067,0,0,2,0,0,0
1626949885386,1626950784401,10087,0.3657660011391357,0.0,0,899057,10,23,4,0,1,0,0,10474
1626950784401,1626951685343,10224,0.5392909719189447,0.0,0,0,8,0,0,0,0,0,0,0
1626950784401,1626951685343,10246,0.2621998107404693,0.0,0,0,4,0,0,0,0,0,0,0
1626950784401,1626951685343,10103,0.4254204843805667,0.0,0,900927,307,2055,6,0,1,0,0,10075
1626950784401,1626951685343,10087,0.3643373306534645,0.0,0,900927,67,29,4,0,1,0,0,10382
1626951685343,1626952585389,10224,0.6645337159210385,0.0,0,0,3,0,0,0,0,0,0,0
1626951685343,1626952585389,10246,0.3231994567392462,0.0,0,0,8,0,0,0,0,0,0,0
1626951685343,1626952585389,10302,1.0463741491443272,0.0,0,1548,3249,328,439,0,0,0,0,26397
1626951685343,1626952585389,10103,0.14714234665326842,0.0,0,900039,993,4553,6,0,2,0,0,224
1626951685343,1626952585389,10087,0.36969045151953317,0.0,0,900039,8,37,4,0,1,0,0,10489
1626952585389,1626953485283,10246,0.23562938479119566,0.0,0,0,2,0,0,0,0,0,0,0
1626952585389,1626953485283,10302,0.7755842141212383,0.0,0,0,22,0,31,0,0,0,0,21241
1626952585389,1626953485283,10103,0.23477905400433485,0.0,0,899962,377,4069,4,0,2,0,0,3800
1626952585389,1626953485283,10087,0.2753673889005146,0.0,0,899962,8,27,4,0,1,0,0,7807
1626953485283,1626954385345,10224,0.5095221724517387,0.0,0,0,8,0,0,0,0,0,0,0
1626953485283,1626954385345,10246,0.2477477424333756,0.0,0,0,3,0,0,0,0,0,0,0
1626953485283,1626954385345,10302,0.05455240100211256,0.0,0,0,55,0,0,0,0,0,0,0
1626953485283,1626954385345,10103,0.4257439247939203,0.0,0,900041,324,2050,4,0,1,0,0,10081
1626953485283,1626954385345,10087,0.36612128737475125,0.0,0,900041,10,32,4,0,1,0,0,10439
1626954385345,1626955285305,10246,0.2818409650628837,0.0,0,0,6,0,0,0,0,0,0,0
1626954385345,1626955285305,10302,0.061675790915614925,0.0,0,0,41,0,0,0,0,0,0,0
1626954385345,1626955285305,10103,0.1254725051376937,0.0,0,899937,897,4211,0,0,2,0,0,0
1626954385345,1626955285305,10087,0.36357133001111386,0.0,0,899937,15,26,4,0,1,0,0,10311
1626955285305,1626956185332,10224,0.5019872189752732,0.0,0,0,5,0,0,0,0,0,0,0
1626955285305,1626956185332,10246,0.244050122140834,0.0,0,0,2,0,0,0,0,0,0,0
1626955285305,1626956185332,10302,0.053800647094263354,0.0,0,0,58,0,0,0,0,0,0,0
1626955285305,1626956185332,10103,0.4657597375857989,0.0,0,900010,1012,4068,3,0,2,0,0,10075
1626955285305,1626956185332,10087,0.36633534139703094,0.0,0,900010,15,19,4,0,1,0,0,10422
1626956185332,1626957085807,10224,0.5239135489968021,0.0,0,0,1,0,0,0,0,0,0,0
1626956185332,1626957085807,10246,0.25472814758137474,0.0,0,0,1,0,0,0,0,0,0,0
1626956185332,1626957085807,10302,0.055619566935078524,0.0,0,0,29,0,0,0,0,0,0,0
1626956185332,1626957085807,10103,0.08104450522489515,0.0,0,900491,265,2026,0,0,1,0,0,0
1626956185332,1626957085807,10087,0.3684218169419857,0.0,0,900491,8,504,4,0,1,0,0,10385
1626957085807,1626957985374,10224,0.5126133310202476,0.0,0,0,14,0,0,0,0,0,0,0
1626957085807,1626957985374,10246,0.2493705928188774,0.0,0,0,16,0,0,0,0,0,0,0
1626957085807,1626957985374,10302,1.5052940744571828,0.0,0,185,2424,129,221,0,0,0,0,40741
1626957085807,1626957985374,10103,0.19786625329084018,0.0,0,899523,1493,4329,8,0,2,0,0,1896
1626957085807,1626957985374,10087,0.3652738215165776,0.0,0,899523,80,24,4,0,1,0,0,10315
1626957985374,1626958885270,10224,0.5179902905149447,0.0,0,0,2,0,0,0,0,0,0,0
1626957985374,1626958885270,10246,0.25184337824606473,0.0,0,0,1,0,0,0,0,0,0,0
1626957985374,1626958885270,10302,0.055669168422056714,0.0,0,0,14,0,0,0,0,0,0,0
1626957985374,1626958885270,10103,0.13292016931185913,0.0,0,899929,1404,4036,0,0,2,0,0,0
1626957985374,1626958885270,10087,0.36648385672154404,0.0,0,899929,7,30,4,0,1,0,0,10378
1626958885270,1626959497176,10224,0.4467629418733168,0.0,0,0,6,0,0,0,0,0,0,0
1626958885270,1626959497176,10246,0.2171800312785308,0.0,0,0,2,0,0,0,0,0,0,0
1626958885270,1626959497176,10103,0.5039463295189819,0.0,0,611903,2622,3699,102,0,8,0,0,10640
1626958885270,1626959497176,10094,0.06744539876461886,0.0,0,939,319,77,95,0,0,0,0,554
1626958885270,1626959497176,10087,0.36418677539392874,0.0,0,611903,23,1,7,0,0,0,0,10339
1626958885270,1626959497176,10320,0.06953246172357996,0.0,0,2433,1711,138,99,0,0,0,0,578
1626958885270,1626959497176,10189,0.13285672580854713,0.0,0,2275,1645,286,457,0,0,0,0,2666
1626959497176,1626960373285,10224,0.3448335013056294,0.0,0,0,5,0,0,0,0,0,0,0
1626959497176,1626960373285,10246,0.16779502622534892,0.0,0,0,13,0,0,0,0,0,0,0
1626959497176,1626960373285,10103,1.56258935463012,0.0,0,876099,3204,3038,689,0,2,0,0,41504
1626959497176,1626960373285,10094,0.07019044329673818,0.0,0,0,8,0,3,0,0,0,0,1137
1626959497176,1626960373285,10087,0.37181413947858744,0.0,0,876099,38,16,8,0,1,0,0,10603
1626959497176,1626960373285,10119,0.12168784528913701,0.0,0,6448,2598,1552,22,0,0,0,0,1040
1626959497176,1626960373285,10220,0.5707674844986053,0.0,0,17773,3158,6934,58,0,0,0,0,13044
1626959497176,1626960373285,10204,0.08699090424863032,0.0,0,420,3621,0,0,0,0,0,0,0
1626959497176,1626960373285,10189,0.18658036034243564,0.0,0,0,39,0,16,0,0,0,0,5403
1626959497176,1626960373285,10306,0.062327859159833965,0.0,0,0,116,0,37,0,0,0,0,1748
1626959497176,1626960373285,10097,0.3464839300481345,0.0,0,0,36,0,11,0,0,0,0,10082
1626960373285,1626961455750,10224,0.9345185587358174,0.0,0,0,3,0,0,0,0,0,0,0
1626960373285,1626961455750,10246,0.4546228631418785,0.0,0,0,14,0,0,0,0,0,0,0
1626960373285,1626961455750,10302,0.10038368469733427,0.0,0,0,32,0,0,0,0,0,0,0
1626960373285,1626961455750,10103,0.6406700259493618,0.0,0,1082428,6500,4520,3,0,2,0,0,10080
1626960373285,1626961455750,10087,0.37890912170673374,0.0,0,1082428,28,18,4,0,1,0,0,10421
1626960373285,1626961455750,10309,0.15294934135364646,0.0,0,0,5772,4150,0,0,0,0,0,0
1626961455750,1626962486360,10224,0.5850406096620873,0.0,0,0,0,0,0,0,0,0,0,0
1626961455750,1626962486360,10246,0.28444680441401715,0.0,0,0,1,0,0,0,0,0,0,0
1626961455750,1626962486360,10302,0.0630201014344749,0.0,0,0,25,0,0,0,0,0,0,0
1626961455750,1626962486360,10103,0.11426968096813539,0.0,0,1030608,318,3847,0,0,1,0,0,0
1626961455750,1626962486360,10087,0.37609839054135463,0.0,0,1030608,15,65,5,0,2,0,0,10548
1626962486360,1626963385275,10224,1.4121260182843116,0.0,0,0,237,0,30,0,0,0,0,21303
1626962486360,1626963385275,10246,0.3290487474856718,0.0,0,0,11,0,0,0,0,0,0,0
1626962486360,1626963385275,10302,0.07344072562426618,0.0,0,0,65,0,0,0,0,0,0,0
1626962486360,1626963385275,10103,0.5306453931588777,0.0,0,898969,438,4066,7,0,2,0,0,11708
1626962486360,1626963385275,10087,0.37506275663325184,0.0,0,898969,14,26,4,0,1,0,0,10447
1626963385275,1626964285323,10224,0.6993143067951451,0.0,0,0,199,0,0,0,0,0,0,0
1626963385275,1626964285323,10246,0.338427753165945,0.0,0,0,8,0,0,0,0,0,0,0
1626963385275,1626964285323,10302,0.07505678135190408,0.0,0,0,39,0,0,0,0,0,0,0
1626963385275,1626964285323,10103,0.7471692292253067,0.0,0,899963,1019,4261,32,0,2,0,0,17513
1626963385275,1626964285323,10087,0.37326941089963483,0.0,0,899963,25,26,4,0,1,0,0,10361
1626964285323,1626965185306,10224,0.6595651384502617,0.0,0,0,86,0,0,0,0,0,0,0
1626964285323,1626965185306,10246,0.319573656907437,0.0,0,0,2,0,0,0,0,0,0,0
1626964285323,1626965185306,10302,0.07097830898166535,0.0,0,0,36,0,0,0,0,0,0,0
1626964285323,1626965185306,10103,0.12982984073447312,0.0,0,900046,642,2212,5,0,1,0,0,625
1626964285323,1626965185306,10087,0.3759900453152838,0.0,0,900046,9,35,4,0,1,0,0,10453
1626964285323,1626965185306,10320,1.2229805132661422,0.0,0,86,610,92,125,0,0,0,0,34972
1626965185306,1626966085291,10224,3.2098271293224343,0.0,0,0,224,0,0,0,0,0,0,0
1626965185306,1626966085291,10246,1.5577281395313776,0.0,0,0,4,0,0,0,0,0,0,0
1626965185306,1626966085291,10302,0.3433844391197738,0.0,0,0,58,0,0,0,0,0,0,0
1626965185306,1626966085291,10103,0.38387907123936316,0.0,0,899985,464,4113,2,0,2,0,0,57
1626965185306,1626966085291,10094,0.2894676684005191,0.0,0,0,6,0,0,0,0,0,0,0
1626965185306,1626966085291,10087,0.9478201431017759,0.0,0,899985,19,58,11,0,1,0,0,25154
1626965185306,1626966085291,10119,0.9221610681975836,0.0,0,64,654,39,903,0,0,0,0,25655
1626965185306,1626966085291,10307,0.7177044498517313,0.0,0,49,15,54,2,0,1,0,0,20523
1626966085291,1626966985219,10224,0.8503861608551233,0.0,0,0,115,0,0,0,0,0,0,0
1626966085291,1626966985219,10246,0.4124240019983745,0.0,0,0,18,0,0,0,0,0,0,0
1626966085291,1626966985219,10302,0.09121022862275652,0.0,0,0,28,0,0,0,0,0,0,0
1626966085291,1626966985219,10103,0.1633707303237486,0.0,0,899986,1080,4209,0,0,2,0,0,0
1626966085291,1626966985219,10087,0.38368940346805047,0.0,0,899986,78,20,4,0,1,0,0,10411
1626966985219,1626967885148,10224,0.5524488311257301,0.0,0,0,41,0,0,0,0,0,0,0
1626966985219,1626967885148,10246,0.26793882738388675,0.0,0,0,3,0,0,0,0,0,0,0
1626966985219,1626967885148,10302,0.059792268906463164,0.0,0,0,55,0,0,0,0,0,0,0
1626966985219,1626967885148,10103,0.44017966247361073,0.0,0,899955,373,2052,4,0,1,0,0,10088
1626966985219,1626967885148,10087,0.9348129274939829,0.0,0,899955,27,24,19,0,1,0,0,26564
1626967885148,1626968785522,10224,0.6192769929573387,0.0,0,0,75,0,0,0,0,0,0,0
1626967885148,1626968785522,10246,0.3003749084977585,0.0,0,0,1,0,0,0,0,0,0,0
1626967885148,1626968785522,10302,0.06643982605493193,0.0,0,0,21,0,0,0,0,0,0,0
1626967885148,1626968785522,10103,0.12297149050394296,0.0,0,900298,347,4043,0,0,2,0,0,0
1626967885148,1626968785522,10087,0.37712928812914726,0.0,0,900298,11,20,4,0,1,0,0,10392
1626968785522,1626969686188,10224,0.8142936146454076,0.0,0,0,41,0,0,0,0,0,0,0
1626968785522,1626969686188,10246,0.3953069526234003,0.0,0,0,4,0,0,0,0,0,0,0
1626968785522,1626969686188,10302,0.08745325235163648,0.0,0,0,31,0,0,0,0,0,0,0
1626968785522,1626969686188,10103,0.5742580352045508,0.0,0,900673,714,4056,4,0,2,0,0,12168
1626968785522,1626969686188,10087,0.05763210530240315,0.0,0,900673,7,23,4,0,1,0,0,1013
1626969686188,1626970585230,10224,0.6682319993094552,0.0,0,0,79,0,0,0,0,0,0,0
1626969686188,1626970585230,10246,0.32430356764763246,0.0,0,0,13,0,0,0,0,0,0,0
1626969686188,1626970585230,10302,0.07165733466990787,0.0,0,0,20,0,0,0,0,0,0,0
1626969686188,1626970585230,10103,0.11056674985196935,0.0,0,899043,671,2156,0,0,1,0,0,0
1626969686188,1626970585230,10087,0.3807376473841906,0.0,0,899043,15,18,4,0,1,0,0,10427
1626970585230,1626971485198,10224,0.5724134676912627,0.0,0,0,83,0,0,0,0,0,0,0
1626970585230,1626971485198,10246,0.27754388335529256,0.0,0,0,3,0,0,0,0,0,0,0
1626970585230,1626971485198,10302,0.0616462813038936,0.0,0,0,32,0,0,0,0,0,0,0
1626970585230,1626971485198,10103,0.4809385351566675,0.0,0,899956,859,4059,4,0,2,0,0,10070
1626970585230,1626971485198,10087,0.3783272601093728,0.0,0,899956,11,29,4,0,1,0,0,10419
1626971485198,1626972386188,10224,0.6104596829879938,0.0,0,0,96,0,0,0,0,0,0,0
1626971485198,1626972386188,10246,0.2959963221891826,0.0,0,0,1,0,0,0,0,0,0,0
1626971485198,1626972386188,10302,0.06543581054101821,0.0,0,0,17,0,0,0,0,0,0,0
1626971485198,1626972386188,10103,0.12155739801816878,0.0,0,901002,276,4051,0,0,2,0,0,0
1626971485198,1626972386188,10087,0.38008206087391727,0.0,0,901002,15,19,4,0,1,0,0,10426
1626972386188,1626973285187,10224,0.6431272450765846,0.0,0,0,4,0,0,0,0,0,0,0
1626972386188,1626973285187,10246,0.3126696251021599,0.0,0,0,19,0,0,0,0,0,0,0
1626972386188,1626973285187,10302,0.06946458545124301,0.0,0,0,41,0,0,0,0,0,0,0
1626972386188,1626973285187,10103,0.15524524665818262,0.0,0,898987,854,2169,3,0,1,0,0,1208
1626972386188,1626973285187,10087,0.3812461332443746,0.0,0,898987,20,73,4,0,1,0,0,10401
1626973285187,1626974185165,10224,0.5514123200501899,0.0,0,0,73,0,0,0,0,0,0,0
1626973285187,1626974185165,10246,0.2673788371429282,0.0,0,0,1,0,0,0,0,0,0,0
1626973285187,1626974185165,10302,0.8217383446306883,0.0,0,108,645,128,201,0,0,0,0,21447
1626973285187,1626974185165,10103,0.1834592104315078,0.0,0,899993,264,4281,8,0,2,0,0,1899
1626973285187,1626974185165,10087,0.4211969726262019,0.0,0,899993,21,23,4,0,1,0,0,11616
1626974185165,1626975086261,10224,0.7486389288930013,0.0,0,0,67,0,0,0,0,0,0,0
1626974185165,1626975086261,10246,0.3631752842096603,0.0,0,0,3,0,0,0,0,0,0,0
1626974185165,1626975086261,10302,0.5586095479266646,0.0,0,0,34,0,7,0,0,0,0,13695
1626974185165,1626975086261,10103,0.1373917547119703,0.0,0,901034,382,4048,0,0,2,0,0,0
